major_name,type_edu,point,career,tuition,subject_group,criteria
công nghệ kỹ thuật vật liệu xây dựng,chính quy@đại trà@kỹ sư tài năng,26,giám sát và kiểm tra chất lượng vật liệu xây dựng@kiểm định chất lượng của toàn bộ công trình xây dựng@sản xuất vật liệu xây dựng@giám sát chất lượng sản xuất sản phẩm,550000,a00@a,310
logistics và quản lý chuỗi cung ứng,chất lượng cao@tiên tiến,26.5,quản lý và điều hành hệ thống sản xuất hay dịch vụ@quản lý vật tư và hoạch định tồn kho@các kỹ thuật tối ưu hóa nguồn lực sản xuất@kỹ thuật hỗ trợ ra quyết định@quản lý và kiểm soát chất lượng@logistics và chuỗi cung ứng@kỹ thuật điều độ nguồn lực@thiết kế hệ thống thông tin@thiết kế và áp dụng hệ thống sản xuất tinh gọn cho tổ chức,550000,a01@a1,330
kỹ thuật xây dựng công trình thủy,chính quy@đại trà@kỹ sư tài năng,27,thiết kế thi công và quản lý các công trình chuyên ngành xây dựng các công trình thủy lợi thủy điện,550000,a01@a1,350
kỹ thuật hệ thống công nghiệp,chính quy@đại trà,27.5,quản lý và điều hành hệ thống sản xuất hay dịch vụ@quản lý vật tư và hoạch định tồn kho@các kỹ thuật tối ưu hóa nguồn lực sản xuất@kỹ thuật hỗ trợ ra quyết định@quản lý và kiểm soát chất lượng@logistics và chuỗi cung ứng@kỹ thuật điều độ nguồn lực@thiết kế hệ thống thông tin@thiết kế và áp dụng hệ thống sản xuất tinh gọn cho tổ chức,550000,a01@a1,370
khoa học máy tính,chất lượng cao@tiên tiến,20.5,thiết kế xây dựng các phần mềm máy tính@thiết kế xây dựng các ứng dụng cho thiết bị di động@ứng dụng thương mại điện tử trên nền web@quản trị và xây dựng các giải pháp đảm bảo an toàn cho các hệ thống máy tính và hệ thống mạng máy tính@tư vấn thẩm định và phát triển các dự án giải pháp công nghệ thông tin,550000,a00@a,100
vật lý kỹ thuật,chất lượng cao@tiên tiến,21,kỹ sư lâm sàng@chuyên gia thiết bị y tế@kinh doanh và sản xuất thiết bị y tế thiết bị trong lĩnh vực công nghệ sinh học công nghệ môi trường,550000,d07@d7,120
kỹ thuật xây dựng công trình cảng biển,chính quy@đại trà@kỹ sư tài năng,21.5,thiết kế@thi công@giám sát@quản lý dự án@xây dựng cảng@công trình biển@công trình dầu khí@công trình giao thông@quản lý các sở ban ngành xây dựng giao thông thuỷ lợi nông nghiệp@ban quản lý các cảng@ban quản lý các dự án đường thuỷ@ban quản lý các chương trình tôn tạo bảo vệ bờ biển hải đảo@các chương trình ứng phó biến đổi khí hậu nước biển dâng,550000,a00@a,140
quản lý tài nguyên môi trường,chính quy@đại trà,22,quản lý dự án các doanh nghiệp sản xuất các khu công nghiệp@tư vấn môi trường@quản lý tài nguyên môi trường@ban quản lý cải thiện vệ sinh môi trường các lưu vực thoát nước@cải tạo chất lượng nước trong lưu vực sông@quản lý chất thải rắn@lập báo cáo đánh giá tác động môi trường,550000,a00@a,160
kỹ thuật máy tính,chất lượng cao@tiên tiến,22.5,thiết kế và xây dựng các phầm mềm phần cứng cho các thiết bị điều khiển tự động@quản trị và xây dựng các giải pháp đảm bảo an toàn cho các hệ thống máy tính và mạng máy tính@tư vấn thẩm định và phát triển các dự án giải pháp công nghệ thông tin,550000,a01@a1,180
công nghệ kỹ thuật ô tô,chất lượng cao@tiên tiến,23,tư vấn và chuyển giao công nghệ lĩnh vực ô tô và giao thông vận tải đường bộ@công nghiệp sản xuất và lắp ráp ô tô,550000,a01@a1,200
kỹ thuật điện tử viễn thông,chính quy@đại trà@kỹ sư tài năng,23.5,vận hành quản lý khai thác và thiết kế các mạng điện thoại cố định và di động mạng truyền dẫn quang viba thông tin vệ tinh phát thanh truyền hình mạng thông tin dữ liệu@phân tích và thiết kế các thiết bị thu phát cao tần các vi mạch số và vi mạch tương tự@vận hành máy móc trong nhà máy chế tạo linh kiện bán dẫn@lập trình và thiết kế phần cứng xử lý tín hiệu âm thanh hình ảnh và tín hiệu đa phương tiện,550000,a01@a1,220
kỹ thuật vật liệu,chính quy@đại trà,24,sản xuất gia công vật liệu@chế tạo vật tư và thiết bị dân dụng thiết bị công nghiệp@sản xuất phụ tùng thay thế cho các thiết bị công nông ngư nghiệp@sản xuất các cấu kiện vật liệu xây dựng vật liệu trang trí nội thất@quản lý và kiểm định chất lượng nguyên vật liệu,550000,a00@a,240
kiến trúc,chính quy@đại trà,24.5,thiết kế kiến trúc nội thất và đô thị@thiết kế môi trường@xây dựng quản lý và phát triển bất động sản,550000,d07@d7,260
kỹ thuật nhiệt,chính quy@đại trà,25,quản lý vận hành bảo trì các nhà máy xí nghiệp sử dụng nhiệt năng@sản xuất kinh doanh các thiết bị nhiệt lạnh@nghiên cứu tiết kiệm năng lượng và năng lượng tái tạo,550000,a00@a,280
kỹ thuật địa chất,chính quy@đại trà,25.5,thí nghiệm đất đá@tư vấn xây dựng@xử lý nền móng@khoan khảo sát địa chất@thiết kế vật liệu địa kỹ thuật@khai thác nước@gia cố nền đất@xử lý địa chất động lực công trình@quy hoạch và điều tra tài nguyên nước dưới đất@quản lý môi trường@đánh giá tác động môi trường@cải tạo môi trường địa chất@khai thác và bảo vệ tài nguyên dầu khí@khai thác thăm dò khoáng sản@điều hành mỏ trong các mỏ khai thác,550000,a00@a,300
kỹ thuật tàu thủy,chính quy@đại trà,26,quản lý điều hành thiết kế tư vấn trong lĩnh vực tàu thủy@chuyển giao công nghệ liên quan đến tàu thủy,550000,a01@a1,320
kỹ thuật trắc địa bản đồ,chính quy@đại trà@kỹ sư tài năng,26.5,lập bản đồ địa hình địa chính@xây dựng và quản lý@bố trí các công trình nhà cao tầng cầu hầm@xây dựng hệ thông tin địa lý và quản lý đất đai,550000,a01@a1,340
kỹ thuật xây dựng cơ sở hạ tầng,chính quy@đại trà@kỹ sư tài năng,27,thiết kế thi công và quản lý các công trình chuyên ngành xây dựng cấp thoát nước cho khu quy hoạch@tư vấn thiết kế thi công hệ thống cấp thoát nước@hạ tầng kỹ thuật công trình dân dụng công nghiệp các khu đô thị mới,550000,a01@a1,360
cơ kỹ thuật,chính quy@đại trà,27.5,mô phỏng các bài toán thuộc lĩnh vực cơ học trong kỹ thuật@lập trình điều khiển máy bằng chương trình số@thiết kế hệ thống kỹ thuật nhà máy,550000,a00@a,380
kỹ thuật cơ điện tử,chất lượng cao@tiên tiến,20.5,quản lý điều hành giải pháp tự động hóa sử dụng hệ thống và sản phẩm cơ điện tử,550000,d07@d7,100
kỹ thuật xây dựng công trình giao thông,chính quy@đại trà@kỹ sư tài năng,21,tư vấn@phản biện các vấn đề kỹ thuật xây dựng@khảo sát@thiết kế các công trình@tổ chức và quản lý thi công@xây dựng công trình cầu đường@giải quyết các vấn đề về giao thông@hệ thống giao thông thông minh@tổ chức giao thông trong các khu đô thị mới,550000,a00@a,120
kỹ thuật dầu khí,chính quy@đại trà,21.5,khoan khai thác tại hiện trường@đo vẽ bản đồ@phân tích đánh giá tầng chứa@tính trữ lượng dầu khí@khoan khai thác và công nghệ dầu khí@lập trình trong kỹ thuật dầu khí,550000,a00@a,140
kỹ thuật công trình xây dựng,chất lượng cao@tiên tiến,22,thiết kế@thi công@quản lý thi công@thẩm tra thiết kế@quản lý dự án xây dựng@khảo sát và kiểm định công trình,550000,a01@a1,160
kỹ thuật điều khiển và tự động hóa,chính quy@đại trà@kỹ sư tài năng,22.5,thiết kế và xây dựng hệ thống đo lường@điều khiển tự động@giám sát các hệ thống trong dầu khí@chế biến thức ăn nước uống@sản xuất@máy móc@dược@phân phối và quản lý năng lượng,550000,a01@a1,180
